adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/bd1X5nNrrAHVGG0MxsAeCOPPh1w.jpg,"[12, 16, 35, 10751]",335777,en,The Nut Job 2: Nutty by Nature,"When the evil mayor of Oakton decides to bulldoze Liberty Park and build a dangerous amusement park in its place, Surly Squirrel and his ragtag group of animal friends need to band together to save their home, defeat the mayor, and take back the park.",10.904,/xOfdQHNF9TlrdujyAjiKfUhxSXy.jpg,2017-08-11,The Nut Job 2: Nutty by Nature,False,5.8,227
False,/p8gCYkCbh3X4e3ddEe9At91aptl.jpg,[53],356500,en,Detour,"A young law student, grieving for his dying mother, struggles to decide whether he should kill his unfaithful step-father.",7.693,/pUrMq4yr5KyYvV3am9f2y3HBYy6.jpg,2017-01-20,Detour,False,6.5,85
False,/2gGug6mhhYn6sRrym91n3GAq88A.jpg,"[18, 53]",413992,en,Sweet Virginia,"A former rodeo star, now a motel manager, meets a young man who is responsible for the violence that suddenly has seized his small town.",8.148,/qTch1l0ZMU4MiOBDEJ14jVmANVC.jpg,2017-11-17,Sweet Virginia,False,6.1,124
False,/tUVVEGe16K5hfN7jH5MhJYjbCt2.jpg,"[36, 10751]",418680,en,Goodbye Christopher Robin,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,9.144,/a6IK3hMlUHzXZZVLBTh0WZ5KoAb.jpg,2017-10-13,Goodbye Christopher Robin,False,7.1,457
False,/jIRAtvvnahY7guk2KwCuzXQ517z.jpg,"[12, 18, 36, 53]",440642,ru,Время первых,"March 1965. In the heat of the Cold War, the USA and the USSR are competing for supremacy in space. What both superpowers aim for in this race, is to be the first to have a man walk in outer space. To accomplish that, no price is too high and no risk is too great.  Now it’s up to the unlikely duo of a seasoned war veteran and a hot-headed test-pilot to fulfill this mission. Two men in a tiny spaceship, without proper testing, facing the complete unknown…  They were supposed to do what no man has done before – and no man imagined what would happen next…",9.14,/hDNVRmrprxI9NQ0zc2Uu03p65Fw.jpg,2018-11-28,The Spacewalker,False,7.2,163
False,/lcix4ZjVsO7YqHohmk0QLcJRRl5.jpg,[27],354216,en,The Devil's Candy,A struggling painter is possessed by satanic forces after he and his young family move into their dream home in rural Texas.,8.138,/xLw8nDNLuffMdvjYXQLwL6UCXcs.jpg,2017-03-17,The Devil's Candy,False,6.3,364
False,/qZM7tkRU49IlKu4in8J4unlTzpX.jpg,"[28, 53]",430354,en,Bushwick,"When an unknown military force invades Bushwick, a Brooklyn neighborhood, young student Lucy and war veteran Stupe must rely on each other to escape and survive.",8.641,/9fGjmzxdiKWsrlY3syrm2aXeTq7.jpg,2017-01-21,Bushwick,False,5.2,238
False,/mAXEA4ryYxWQ2BfnChgRbeKJWPH.jpg,[35],433245,en,Take the 10,"A day in the life of two best friends, a drug dealer, and a store manager collide at a hip-hop concert in the Inland Empire.",8.156,/hSHQQ5OQciraacyaT6FcOFawUup.jpg,2017-01-20,Take the 10,False,5.3,84
False,/hwBqtQy8uuQ3g9gzuFoBgn0xHk4.jpg,"[35, 18]",396398,en,The Meyerowitz Stories (New and Selected),An estranged family gathers together in New York for an event celebrating the artistic work of their father.,8.89,/c9teDTgwxgnb7wnZjZo4oNcF80R.jpg,2017-10-13,The Meyerowitz Stories (New and Selected),False,6.4,520
False,/7mCE4QisFuJqxbLGK4WiyM5fjjl.jpg,[18],407449,en,Lucky,"Follows the journey of a 90-year-old atheist and the quirky characters that inhabit his off-the-map desert town. He finds himself at the precipice of life, thrust into a journey of self-exploration.",9.64,/fy2K8jqCV9rNC8fHx9muPJTNaqs.jpg,2017-09-29,Lucky,False,7.4,246
False,/5w3Jlnx5PAKkdcxVl7hJ6l5jdGT.jpg,[35],306943,en,The Outcasts,"After falling victim to a humiliating prank by the high school Queen Bee, best friends and world-class geeks, Mindy and Jodi, decide to get their revenge by uniting the outcasts of the school against her and her circle of friends.",7.634,/44jotbmLRwHSIcd4wVAYCVmli8D.jpg,2017-04-14,The Outcasts,False,6.3,355
False,/hEoThfZZpQAyU9HlpEaSO4Ofnbz.jpg,"[28, 35, 27]",429733,en,Mayhem,A virus spreads through an office complex causing white collar workers to act out their worst impulses.,10.083,/fF5ULrCAQ8TULXyFGlPlQ2s3Jie.jpg,2017-03-13,Mayhem,False,6.3,249
False,/rW5gI8SEO1qYbXGwRANYrKtMiQB.jpg,[18],413362,en,"Roman J. Israel, Esq.","Hard-nosed liberal lawyer Roman J. Israel has been fighting the good fight forever while others take the credit. When his partner – the firm’s frontman – has a heart attack, Israel suddenly takes on that role. He soon discovers some unsettling truths about the firm – truths that conflict with his values of helping the poor and dispossessed – and finds himself in an existential crisis that leads to extreme actions.",9.637,/epTCHVcyLkT8Aqt08Ki3PWC2sUh.jpg,2017-11-17,"Roman J. Israel, Esq.",False,6.2,553
False,/cAy3Dr58zZzS70TfuCmGFQhK4yi.jpg,[18],414425,en,Mudbound,"In the post–World War II South, two families are pitted against a barbaric social hierarchy and an unrelenting landscape as they simultaneously fight the battle at home and the battle abroad.",10.087,/7cL7UgVMeP9xDSxU2NyAqeAQAbt.jpg,2017-11-17,Mudbound,False,7.5,652
False,/pid6eklnLNn5vy9TGdaqOVm3J6V.jpg,[27],420245,en,Don't Knock Twice,A mother desperate to reconnect with her troubled daughter becomes embroiled in the urban legend of a demonic witch.,8.627,/myaS2ytIh7zgjhOr4FY8d0lOjeK.jpg,2017-02-03,Don't Knock Twice,False,5.0,379
False,/frIVSxnqgQfEOedXxZHH5y3lSJR.jpg,"[27, 14, 18, 9648]",333357,en,Stephanie,"After a mysterious global crisis, a young girl is left alone to hide from a malevolent power that stalks her home. Her parents eventually return and the struggle begins to save their daughter.",7.628,/i5wLwxcvsfGZHoDi8N3LYpIy3rp.jpg,2017-04-27,Stephanie,False,5.8,100
False,/t9QTd0V3rbv6W25QbHJuC6zbIo1.jpg,"[12, 16, 14, 10402, 10751]",335360,en,My Little Pony: The Movie,"A new dark force threatens Ponyville, and the Mane 6 – Twilight Sparkle, Applejack, Rainbow Dash, Pinkie Pie, Fluttershy and Rarity – embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship and save their home.",9.88,/8FAkwIBnd5eGlSJBrJfJVMWAbhI.jpg,2017-10-06,My Little Pony: The Movie,False,6.9,164
False,/dqtosyPcgnotoMuo8wy4xwY1Bxe.jpg,"[80, 18, 36, 53, 10770]",363992,en,The Wizard of Lies,"A look behind the scenes at Bernie Madoff's massive Ponzi scheme, how it was perpetrated on the public and the trail of destruction it left in its wake, both for the victims and Madoff's family.",8.626,/8k4lJ4e0hvDQtKpItXmmPdw69sO.jpg,2017-05-20,The Wizard of Lies,False,6.5,289
False,/rZ1aDP5a4Z6uwEsGyGBgz3oZ6RS.jpg,"[16, 35, 10751]",413644,en,The Son of Bigfoot,"Teenage outsider Adam sets out on an epic and daring quest to uncover the mystery behind his long-lost dad, only to find out that he is none other than the legendary Bigfoot! He has been hiding deep in the forest for years to protect himself and his family from HairCo., a giant corporation eager to run scientific experiments with his special DNA. As father and son start making up for lost time after the boy's initial disbelief, Adam soon discovers that he too is gifted with superpowers beyond his imagination. But little do they know, HairCo. is on their tail as Adam's traces have led them to Bigfoot!",9.123,/5yCQvhFuFPY0pACxoUpLUlYCxop.jpg,2017-07-27,The Son of Bigfoot,False,6.5,182
False,/9VEOQvCnd8T8wILgyqjKgyhALw4.jpg,"[28, 80, 53]",324542,en,Sleepless,"Undercover Las Vegas police officer Vincent Downs, who has got a lot of enemies, is caught in a high stakes web of corrupt cops and the mob-controlled casino underground. When a heist goes wrong, a crew of homicidal gangsters gets T, Downs’ teenage son. In one sleepless night, he will have to rescue his son T (who they got), evade an internal affairs investigation and bring the kidnappers to justice.",11.118,/9WkUSY33MDPGmz0vtzbsfaxTHVa.jpg,2017-01-13,Sleepless,False,5.8,755
False,/g3acAt4ROTOaSPHxHa1K2VjjitZ.jpg,"[18, 36]",397538,sv,Borg vs McEnroe,"The Swedish Björn Borg and the American John McEnroe, the best tennis players in the world, maintain a legendary duel during the 1980 Wimbledon tournament.",8.622,/9jdg8VxleYb1DhPiEfHM7DzfvGw.jpg,2017-10-24,Borg vs McEnroe,False,7.0,622
False,/9DkRs9stY8kjEpF0iHQSbmB5lFW.jpg,"[53, 28]",335788,fr,Renegades,"In the midst of the Balkan wars, a squad of Navy SEALs attempts to unravel a long-forgotten mystery after discovering an enormous treasure trove hidden at the bottom of a lake in Serbia.",7.12,/hx4nxhesaagsvJNhRw2fTobg8o.jpg,2018-12-21,Renegades,False,5.7,181
False,/yU5oR6MDuITjyy2Is881CcBCPqk.jpg,[18],412202,en,Handsome Devil,A music-mad 16-year-old outcast at a rugby-mad boarding school forms an unlikely friendship with his dashing new roommate.,7.365,/xlHOWQFgcGV4KcZKLzYBZ21gjGT.jpg,2017-06-02,Handsome Devil,False,7.1,388
False,/bsSpMkGcjsMGjMS40W6v2B4mp3A.jpg,"[878, 27]",455551,en,The Recall,"When five friends vacation at a remote lake house, they expect nothing less then a good time, unaware that Earth is under attack by an alien invasion and mass-abductions.",8.815,/yq2DGzM0kNWtGwkplGAcEEM4eSH.jpg,2017-06-02,The Recall,False,4.0,186
False,/qk8iVAEHdx4Rd6hnB7PyVrbvmRS.jpg,"[28, 18, 36, 53]",347984,en,6 Days,"London, England, April 1980. Six terrorists assault the Embassy of Iran and take hostages. For six days, tense negotiations are held while the authorities decide whether a military squad should intervene.",9.616,/yRbC0uRj1RDmF0JLon83il2dkR0.jpg,2017-08-18,6 Days,False,5.9,344
False,/xfZZ0Dk2bOxOz1C8T8OQVRGGGIq.jpg,[35],354861,en,Father Figures,"Upon learning that their mother has been lying to them for years about their allegedly deceased father, two fraternal twin brothers hit the road in order to find him.",9.865,/avRiH6kbsw3Wxi1J7857alb9yyt.jpg,2017-12-22,Father Figures,False,5.8,310
False,/bVSz3avCht5eTsCc9yXtBMqwEln.jpg,"[53, 27]",459928,en,12 Feet Deep,Two sisters are trapped under the fiberglass cover of an Olympic sized public pool and must brave the cold and each other to survive the harrowing night.,9.102,/ea29OX8Cg8eZm0z7Eg3zJaGba0P.jpg,2017-06-20,12 Feet Deep,False,5.3,215
False,/f9sTcBX9M0BvwBHVvlOIUfNx98r.jpg,"[18, 10749]",420622,en,Professor Marston and the Wonder Women,"The unconventional life of Dr. William Marston, the Harvard psychologist and inventor who helped invent the modern lie detector test and created Wonder Woman in 1941.",9.304,/tbrzHlnE8dNpllLWEe9bwDGNzLe.jpg,2017-10-13,Professor Marston and the Wonder Women,False,7.3,412
False,/mhwL0ZmawAqAhWp2fw6WTmPy4kC.jpg,[18],414453,en,Columbus,"When a renowned architecture scholar falls suddenly ill during a speaking tour, his son Jin finds himself stranded in Columbus, Indiana - a small Midwestern city celebrated for its many significant modernist buildings. Jin strikes up a friendship with Casey, a young architecture enthusiast who works at the local library.",6.847,/l3TKDxniYwNeJalxBN6PUIBGxEa.jpg,2017-08-04,Columbus,False,7.2,150
False,/8kiPIqPWJaeTNQlHvGyHodeh9lU.jpg,"[18, 14, 10749]",428449,en,A Ghost Story,"Recently deceased, a white-sheeted ghost returns to his suburban home to console his bereft wife, only to find that in his spectral state he has become unstuck in time, forced to watch passively as the life he knew and the woman he loves slowly slip away.",12.338,/rp5JPIyZi9sMob15l46zNQLe5cO.jpg,2017-07-07,A Ghost Story,False,7.0,1020
False,/cvhEXingh5GH3WIiUf0PCKw21kT.jpg,"[18, 10752]",435577,no,Den 12. mann,"After a failed anti-Nazi sabotage mission leaves his eleven comrades dead, a Norwegian resistance fighter finds himself fleeing the Gestapo through the snowbound reaches of Scandinavia.",9.545,/dxZ8iGf5jQoLcNqBJL6uzNTivp.jpg,2018-05-04,The 12th Man,False,7.5,175
False,/t5ZTLzn0ASdOhY3S8o3vzj57Myg.jpg,"[16, 35, 14, 10751]",454699,en,Happy Family,"The Wishbone family is far from happy. With a struggling bookshop, an overworked husband, and two misunderstood teenagers, Emma is at her wit's end trying to be the perfect mom. After dragging her family to a costume party on Halloween night, they are cursed by an evil witch and transformed into a Vampire, a Mummy, a Werewolf, and Frankenstein's monster. Now Emma will fight to keep her Monster Family together and uncover the secret of their curse... eventually leading them to the Prince of Darkness himself, Dracula!",9.09,/r3xY0tCI05iUmm8M7fAkKtqGPXM.jpg,2018-02-09,Happy Family,False,5.6,150
False,/tlD8nkaXth9YoUchSXBIq6Ql1Ro.jpg,"[18, 36]",429662,en,Viceroy's House,"In 1947, Lord Mountbatten assumes the post of last Viceroy, charged with handing India back to its people, living upstairs at the house which was the home of British rulers, whilst 500 Hindu, Muslim and Sikh servants lived downstairs.",9.585,/jDZLd4fgnpmtvNdGDE2c0asfkO9.jpg,2017-09-01,Viceroy's House,False,6.6,163
False,/ypyz71O2YtI5rdJ7Y3s03SwwORQ.jpg,"[10752, 28, 36, 53]",339259,en,The Man with the Iron Heart,"With the Third Reich is at his peak in 1942, the Czech resistance in London plans the most ambitious military operation of WWII –  Anthropoid. Two young recruits are sent to Prague to assassinate the most ruthless Nazi leader – Reinhardt Heydrich – head of the SS, the Gestapo and the architect of the Final Solution.",11.786,/ZVQfCY2DgCjrm8w2saXvT8Ao3B.jpg,2017-07-07,The Man with the Iron Heart,False,6.5,332
False,/ixD3JT1tUGKu1l6MtwI1jKIuer0.jpg,"[18, 878, 53]",286538,en,Bokeh,"On a romantic getaway to Iceland, a young American couple wake up one morning to discover every person on Earth has disappeared. Their struggle to survive and to reconcile the mysterious event lead them to reconsider everything they know about themselves and the world.",6.581,/cedeEgSeKpsFZH9z9LgWbEqILlW.jpg,2017-03-24,Bokeh,False,5.4,157
False,/hgn5SrO9lRh6yRkoubBH9x1NqHm.jpg,"[27, 53]",416160,en,The Vault,Two estranged sisters are forced to rob a bank in order to save their brother. But this is no ordinary bank.,8.583,/ycK6nMAEjViBT4b3scuKpNRnilB.jpg,2017-09-01,The Vault,False,4.8,211
False,/p0UpMWsISGexlFccIg4baEjyj76.jpg,[53],76812,en,Black Butterfly,"Paul is a down-on-his-luck screenwriter who picks up a drifter and offers him a place to stay. However, when the deranged stranger takes Paul hostage and forces him to write, their unhinged relationship brings buried secrets to light.",10.83,/cbFMuxF8p6C7Sbutbxsc4M57jrH.jpg,2017-05-26,Black Butterfly,False,6.3,321
False,/nCNZvdDBT985FUENHNGFGtO6LGS.jpg,"[35, 18]",415401,en,The Party,"Various individuals think they’re coming together for a party in a private home, but a series of revelations results in a huge crisis that throws their belief systems – and their values – into total disarray.",9.582,/jh8xTXmP3omSMo4pg8lXaI8EiWN.jpg,2018-02-16,The Party,False,6.3,244
False,/ipJvjRyXMOIbOf9Ivr5QU5kSOGC.jpg,"[18, 80]",468284,fr,L'Insulte,"After an emotional exchange between a Lebanese Christian and a Palestinian refugee escalates, the men end up in a court case that gets national attention.",7.28,/w9mlrckg3ZU2rsAlKUbLD1CgBTk.jpg,2018-01-12,The Insult,False,7.6,244
False,/3uwyXMZN93PRkShUxvLrufwVAc2.jpg,"[80, 18, 27, 9648, 53]",452507,en,1922,"A simple yet proud rancher conspires to murder his wife for financial gain, convincing his teenage son to participate.",11.68,/q4FQOiSRhTLWulHl5Vpg37FMArH.jpg,2017-10-20,1922,False,5.9,1423
False,/yCRYYGldFGVa4cmZVpTVCRQMfjA.jpg,"[28, 18]",350312,te,Baahubali 2: The Conclusion,"When Mahendra, the son of Bahubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom.",9.325,/sXf30F2HFpsFPXlNz7jpOySSV9I.jpg,2017-04-27,Baahubali 2: The Conclusion,False,7.0,273
False,/2cFFvMkApD552jkCXbGVp449HZC.jpg,"[18, 9648, 53]",363126,en,Berlin Syndrome,A passionate holiday romance leads to an obsessive relationship when an Australian photojournalist wakes one morning in a Berlin apartment and is unable to leave.,9.571,/qvJeDDYKlfvtYayfOj5sAUXxUju.jpg,2017-05-26,Berlin Syndrome,False,6.1,368
False,/lEcyWri5upHP86NO2LyRBEiC7Rn.jpg,"[35, 18]",396810,en,The Last Word,"A retired businesswoman – who tries to control everything around her – decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship.",7.32,/zvwBd0nsW5OqTs4ndEJLQY62leF.jpg,2017-03-03,The Last Word,False,6.6,203
False,/lc2AI7UHqLgp9VkY91BgfUonYY8.jpg,"[99, 10402]",472424,en,Gaga: Five Foot Two,Go behind the scenes with pop provocateur Lady Gaga as she releases a bold new album and prepares for her Super Bowl halftime show.,8.072,/g0NONcnzzvWoASFjFoDqXZUW6SV.jpg,2017-09-22,Gaga: Five Foot Two,False,7.7,400
False,/sUKRP2rDqi2Kfh8c2xO8WJKi0sU.jpg,"[53, 27]",433244,en,Clinical,"A psychiatrist tries to put her life back together after a violent attack by seeking to repair the life of a new patient, but he has his own terrifying history.",8.814,/yDnaWPY7MNVaHA0IuUtkgkxGI1c.jpg,2017-01-13,Clinical,False,5.3,226
False,/pMYSFleKKpLGhIbTiqd3o5r96jo.jpg,"[878, 53]",473072,en,2036: Nexus Dawn,"This in-world short film takes place in the year 2036 and revolves around Jared Leto’s character, Niander Wallace. In this short, Wallace introduces a new line of “perfected” replicants called the Nexus 9, seeking to get the prohibition on replicants repealed. This no doubt has serious ramifications that will be crucial to the plot of Blade Runner 2049.",8.819,/qPci3811kFmPPEevGrnjeKWokD4.jpg,2017-08-29,2036: Nexus Dawn,False,7.1,172
False,/gkBaeafV5wBUnnb1EZct5kqQm2Z.jpg,[53],301355,en,Message from the King,"On a relentless quest to avenge his sister's murder, a man from Cape Town infiltrates a sprawling network of lowlifes and elites in Los Angeles.",9.062,/jHaBKUJaVuTRh66sua70ikg9Fts.jpg,2017-08-04,Message from the King,False,6.4,218
False,/u3hiCBwJ2yGCiJb3kOoqXThTQ7Z.jpg,"[28, 16, 878]",460790,en,Starship Troopers: Traitor of Mars,"Federation trooper Johnny Rico is ordered to work with a group of new recruits on a satellite station on Mars, where giant bugs have decided to target their next attack.",10.852,/dzqEq8Jbvb5SYGoYPqLyIRrt6Cm.jpg,2017-08-21,Starship Troopers: Traitor of Mars,False,5.6,124
False,/rGLBrKj6D8mrehruZoHsVktqGl6.jpg,"[18, 14, 9648, 53]",397837,en,Before I Fall,"Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.",11.76,/eowzonDJMCuNXoJGVkP9Z7oCmiM.jpg,2017-03-03,Before I Fall,False,7.0,2340
False,/3vSrGsnMjzAycIU80udh7NFAJkP.jpg,"[878, 18, 9648]",395814,en,Rememory,The widow of a wise professor stumbles upon one of his inventions that's able to record and play a person's memory.,7.807,/qz3mvkpTOQOEqzxenvaaObOMarj.jpg,2017-09-08,Rememory,False,6.0,237
False,/aQ06MnEDLh9X3ZOtY21UD2XB197.jpg,"[18, 27, 53]",316154,en,The Bad Batch,"In a desert wasteland in Texas, a muscled cannibal breaks one important rule: don’t play with your food.",9.053,/7o14VaMphEIzPwzeW6FP3A6zb4W.jpg,2017-06-23,The Bad Batch,False,5.2,537
False,/4cuMgrl1TVGjMaRQ3bKWTu61nem.jpg,"[18, 10749]",257785,en,Tulip Fever,An artist falls for a married young woman while he's commissioned to paint her portrait. The two invest in the risky tulip market in hopes to build a future together.,10.053,/qoOWoobioQckgbk4B9Dqn2mBMSJ.jpg,2017-08-25,Tulip Fever,False,6.5,335
False,/nmWcy1bkUiRe5CkJSxAIbNWPS2X.jpg,"[99, 10402]",448449,en,Whitney: Can I Be Me,The life and tragic death of Whitney Houston.,8.301,/lTIpS9tlEn625aWMK8DvPR5S335.jpg,2017-04-27,Whitney: Can I Be Me,False,6.4,109
False,/uousshudWOwQrDmAI23oCGpKD7m.jpg,"[10749, 10752, 35, 18]",340101,en,Their Finest,"During the Blitz of World War II, a female screenwriter (Gemma Arterton) works on a film celebrating England's resilience as a way to buoy a weary populace's spirits. Her efforts to dramatise the true story of two sisters (Lily Knight and Francesca Knight) who undertook their own maritime mission to rescue wounded soldiers are met with mixed feelings by a dismissive all-male staff.",7.797,/tF0dhJfxzOjvkybJVfNPuuj5ClH.jpg,2017-04-07,Their Finest,False,6.8,225
False,/enwPgakYeduofhVxvS2KGR0nIpm.jpg,"[35, 18]",411741,en,Ingrid Goes West,"Ingrid becomes obsessed with a social network star named Taylor Sloane who seemingly has a perfect life. But when Ingrid decides to drop everything and move west to be Taylor's friend, her behaviour turns unsettling and dangerous.",8.548,/3LEyW11onDltXHo0L1X23j9Nnvg.jpg,2017-08-11,Ingrid Goes West,False,6.5,462
False,/eDw3ydtUpCE541mBFnEnSHyYuaH.jpg,"[18, 53, 10752]",405775,en,The Wall,An American sniper and his spotter engage in a deadly cat-and-mouse game with an Iraqi sniper.,8.146,/8POAZwZpp24l1IgKKM8ZRAQ2kid.jpg,2017-05-12,The Wall,False,6.1,435
False,/lkCDvf3QjXpAycm896oH1LRTK5X.jpg,"[16, 35, 10751]",462883,en,Woody Woodpecker,"Woody Woodpecker is back with his signature laugh, wacky antics and wisecracks in the first ever live-action/animated film. Woody must protect his forest home from Lance Walters (Timothy Omundson) who starts building his dream mansion in the forest with his son, Tommy and fiancee Vanessa (Thaila Ayala). To make matters worse, he must avoid the clutches of two grizzly poachers. With a series of crazy hijinks to sabotage their plans, Woody proves he'll stop at nothing to defend his turf. Get ready for big laughs in this hilarious comedy about everyone's favourite woodpecker!",9.55,/vFGUsJTa8z0OfDTbjdyppAireeB.jpg,2018-02-06,Woody Woodpecker,False,5.8,167
False,/yFZG86Zvdy6JuIlMW9eHxlVkct5.jpg,"[28, 12, 16, 14, 878, 10749]",413594,ja,劇場版 ソードアート・オンライン -オーディナル・スケール-,"People everywhere were enjoying a new game called Ordinal Scale, an ARMMORPG developed exclusively for the Augma, a new wearable console designed for AR (augmented reality) gaming. But, the players had no idea that a nightmare from the virtual world was starting to spread into reality! As his fellow players find themselves in danger, the hero is called upon once again.",11.043,/2szdEK0Mr0RG0nWGFVTseNQHbnP.jpg,2017-03-09,Sword Art Online: The Movie - Ordinal Scale,False,7.6,263
False,/cRXRb5vAOPVDRKrQ0L6cmGSvSeF.jpg,[35],432787,en,Fun Mom Dinner,"Four women, whose kids attend the same preschool class, get together for a ""fun mom dinner"". When the night takes an unexpected turn, these unlikely new friends realize they have more in common than just marriage and motherhood.",6.794,/6mtqrfp56Xa4DS64wrqVN9AZwkS.jpg,2017-08-04,Fun Mom Dinner,False,5.8,130
False,/niiRlDEJFH6nbNA4D7A09ANA7tK.jpg,"[53, 27, 35]",401561,en,Mom and Dad,"In a suburban community, moms and dads, one after the other, mysteriously feel the irresistible impulse to attack and kill their own offspring.",10.743,/fSaeahvo1GU7v4W6CX2y0j7fxMG.jpg,2018-01-19,Mom and Dad,False,5.2,424
False,/wb1hz8m3snCBN1wdF3SZxrdKgRH.jpg,"[18, 9648, 53]",488623,ko,기억의 밤,"Seoul, South Korea, 1997. When the young but extremely anxious student Jin-seok, his parents and his successful older brother Yoo-seok move to a new home, mysterious and frightening events begin to happen around them, unexplained events that threaten to ruin their seemingly happy lives. Unable to understand what is happening, Jin-seok wonders if he is losing his mind.",8.993,/cBgj41y1RvmW1zJCEX0uNWL0UjW.jpg,2018-02-21,Forgotten,False,7.8,191
False,/wtzJihFG4aBTat6QG9BoOWud7rG.jpg,"[28, 18]",426284,ja,無限の住人,"Manji, a highly skilled samurai, becomes cursed with immortality after a legendary battle. Haunted by the brutal murder of his sister, Manji knows that only fighting evil will regain his soul. He promises to help a young girl named Rin avenge her parents, who were killed by a group of master swordsmen led by ruthless warrior Anotsu. The mission will change Manji in ways he could never imagine.",9.285,/bFaxg006Dt6J1k7qa7a5YuqbAhe.jpg,2017-11-03,Blade of the Immortal,False,6.5,225
False,/a09NeywCuAevxKDG8JmqBpittTT.jpg,[18],340027,en,Brain on Fire,"Susannah Cahalan, an up-and-coming journalist at the New York Post becomes plagued by voices in her head and seizures, causing a rapid descent into insanity.",10.984,/ulOCM9UYjiXxggjDBtNmGTmsJDA.jpg,2017-06-06,Brain on Fire,False,7.2,764
False,/jUI42ShKFPy0oLZFXbXzXMEq9Zg.jpg,"[80, 18, 9648, 53]",317091,en,November Criminals,"When Addison investigates the murder of his friend Kevin with the help of Phoebe, they discover that the truth is darker than they had ever imagined.",7.989,/m2JxGgarPvtemudLZ1CB6gLJeUb.jpg,2017-12-08,November Criminals,False,5.1,356
False,/vlZykF6qPk6Hc6fvX67DxnCUBue.jpg,"[80, 18]",423646,de,Aus dem Nichts,"Katja's life collapses after a senseless act impacts her. After a time of mourning and injustice, she seeks revenge.",7.534,/qaLbKxjHaOkY7lT6jmsS1lsRocy.jpg,2017-12-27,In the Fade,False,7.0,415
False,/w363f25W1YoQNPdkTwDWUXga9db.jpg,"[18, 10749]",359784,en,Maudie,Canadian folk artist Maud Lewis falls in love with a fishmonger while working for him as a live-in housekeeper.,6.529,/wu9RPdV0uEemFEewJQ6fWwJ9ZcU.jpg,2017-06-16,Maudie,False,7.7,142
False,/4d9dnfVT8O0ko9ZTILymFRz4575.jpg,[18],424998,en,The Case for Christ,"Based on the true story of an award-winning investigative journalist -- and avowed atheist -- who applies his well-honed journalistic and legal skills to disprove the newfound Christian faith of his wife... with unexpected, life-altering results.",8.778,/hTKwkxMv5MCkN8vMXiEmMmAHafh.jpg,2017-04-07,The Case for Christ,False,6.8,129
False,/shwQgS3MqjjU2X47MV6SCqSaekq.jpg,[18],425751,en,The Hero,"Lee, a former Western film icon, is living a comfortable existence lending his golden voice to advertisements and smoking weed. After receiving a lifetime achievement award and unexpected news, Lee reexamines his past, while a chance meeting with a sardonic comic has him looking to the future.",7.569,/1xz4ggwOJi8FUsjsLDbFrCxyK0e.jpg,2017-06-09,The Hero,False,6.2,93
False,/gUebSn2HgWchRx2sUwYAXpbxCfV.jpg,"[18, 27, 9648, 53]",420707,en,Cage Dive,"Three friends from California are filming an audition tape for an extreme reality game show. They document their journey to Australia where they will be doing their most dangerous activity.... Shark Cage Diving. A catastrophic turn of events leaves them in baited water full of Great White Sharks, turning their recording into a blood chilling diary of survival... and death.",9.029,/3uUO9eDxHeDREIX77BaQiI88ajp.jpg,2017-08-11,Cage Dive,False,4.4,161
False,/8pXUXMe1LFXvpPFb5CaObacDN9J.jpg,"[35, 80, 18, 53]",425591,en,I Don't Feel at Home in This World Anymore,"When a depressed woman is burglarized, she finds a new sense of purpose by tracking down the thieves alongside her obnoxious neighbor. But they soon find themselves dangerously out of their depth against a pack of degenerate criminals.",8.77,/1stdUlXBc3nxqhdWvZ6wWWEbCQW.jpg,2017-01-19,I Don't Feel at Home in This World Anymore,False,6.5,658
False,/dA7YLnc5ztTGiVPWz3GsaMRRz9r.jpg,"[18, 10749, 878, 53, 9648]",376134,en,The Discovery,"In the near future, due to a breakthrough scientific discovery by Dr. Thomas Harbor, there is now definitive proof of an afterlife. While countless people have chosen suicide to reset their existence, others try to decide what it all means. Among them is Dr. Harbor's son Will, who has arrived at his father's isolated compound with a mysterious young woman named Isla. There, they discover the strange acolytes who help Dr. Harbor with his experiments.",10.517,/nLIDouFvreSrs8xK62zuvpEPDw0.jpg,2017-01-20,The Discovery,False,6.2,703
False,/wK0V1wsdsJrTEv1fLLitXADpAsx.jpg,"[18, 10749]",413998,en,My Cousin Rachel,"A young Englishman plots revenge against his mysterious, beautiful cousin, believing that she murdered his guardian. But his feelings become complicated as he finds himself falling under the beguiling spell of her charms.",8.769,/yz9Pnx5tbpZOHWsCD0LtoTCgmLi.jpg,2017-06-09,My Cousin Rachel,False,5.6,369
